"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
d48813c7-4441-490e-b608-009090c70d6b,"#N/A",77b7593b-6e7e-420c-8f7f-670b3241435d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d4881b0f-7a1d-4e3c-a0e6-b536ec9fbd75,"#N/A",09d8faab-21da-4bb9-8206-da69c91aa5f2,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d48eb132-118f-45e7-8104-4623ce74d51c,"#N/A",356ff485-8125-4aff-890c-6fd9be2a9423,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d4a159dc-6f24-4176-8298-1adf32d036c6,"#N/A",fb45eaf3-f663-4012-8216-2bc59eb45199,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d4a55640-6c69-4a37-9200-9eca0b7fcd2e,"#N/A",bc22189c-70b9-4ccd-a497-d584bb1ed194,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d4c40020-991b-4291-8976-a3f3ffc6386a,"#N/A",23c837b6-777c-406c-9a4b-c17391639696,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d4f369a7-5d76-4cc2-b489-bd5a4e064c9d,"#N/A",67ca929e-3d44-4fad-9b3b-fd32109fb7e3,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d51e77c5-0552-4411-aab8-24f2d00236ee,"#N/A",ca8d75c9-13c8-4986-9671-5c548e930211,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
d526391a-5adb-4018-9009-6a87e6a2560b,"#N/A",851bd261-375c-4919-9fee-a1ffa373d8c2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d52787f8-04bd-4ad7-9ff1-bcf95b7ce1d2,"#N/A",79a00dde-ae48-47aa-b350-fa34e746d825,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d530a46e-f104-43b6-b1b5-1885fdfb7589,"#N/A",22bcd139-e035-488b-a647-32af4e8b39b9,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d5681f2d-9602-4a46-87ab-ada7c70ef44f,"#N/A",c5e4c475-8685-4a83-b42c-0318eb908348,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d56f8c5b-acec-49ab-a395-3df5269b8b9a,"#N/A",3c79fa4c-f818-407d-803f-fe5a3b063026,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,900.0,"#N/A"
d5733d90-2225-44ab-a775-fd05429a5b09,"#N/A",d579ae8b-e31f-4dfe-a371-28308984a999,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
d575c8d9-e0b0-4b96-9797-d02bc6c3252f,"#N/A",dac3c90d-d6ad-4294-bd90-f2c41d353f72,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d584de85-64f9-4caf-b4e1-a3b0ad93ceb6,"#N/A",07812122-d6bf-4ade-8f48-7a0188289798,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d5a17640-bcb6-46e1-8cd4-bd7ecccce4da,"#N/A",023a94fc-58f1-4746-908e-82deb8993c12,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d5aecc64-3fd0-4ca6-9e1d-337a8bc5fd54,"#N/A",beb3cad1-aaa7-4793-934a-be332b50afb4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d5c1ff31-54c3-492b-a54c-25381f44873c,"#N/A",c4a240f8-bc4b-4735-8a7a-4dff13d97631,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d5ebbac4-a9ff-4576-939d-8ce172fc521e,"#N/A",4dae0943-3196-436b-8f58-41e0368344bc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d5f69594-7930-4a8b-8fdf-4ffed18e3064,"#N/A",0651c035-1231-4584-ab00-07f1055808c0,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d5fd11b2-592f-456c-95c9-a053333cbac6,"#N/A",7d086784-7580-4d99-9555-a12c4d8575d2,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d600e36a-bc9e-4dde-9a77-cc665f5be0d4,"#N/A",5b14ca59-dc38-4bb1-b776-da9cb7b5873b,7.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6300.0,900.0,"#N/A"
d613b3ec-ddda-46c5-bc33-74894af59fe2,"#N/A",2a790234-1717-4c88-ae9c-8edfd614a1bc,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d6145ed4-ec25-4df1-973c-7675b6bb268c,"#N/A",f05b61cf-d3bc-4f52-97bb-709358b60ae6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d6355bf5-3399-4360-9020-d72a1dc0b732,"#N/A",bada6b11-9793-4c8d-b03a-0be13e51aa64,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d63c993a-b905-406a-a8de-53265d4bcd1d,"#N/A",604ebc20-04bf-4b52-9e64-e885d4c86377,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d641832d-4aa1-4bea-a76a-a7aece047a4f,"#N/A",12cea368-d168-4677-9788-ce4f321d70d4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d64b7d64-7fd6-4c6f-82a5-814e40e9a9c5,"#N/A",a69c91e7-e537-4575-8e0e-3802fe8d425c,100.0,"#N/A","#N/A","#N/A","#N/A","#N/A",30000.0,300.0,"#N/A"
d66196b2-188e-4e34-858d-d87e4136174c,"#N/A",b379a97e-2e55-43bd-baf2-5bebc073e619,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d661f713-3c96-4ce6-a795-5271b7663f70,"#N/A",0168ea17-e328-4694-b76d-363dafddbebf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d669e688-cf51-4ebd-a32c-44e4418958df,"#N/A",8318afa2-9c4d-4d41-af05-4aff145d268b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",450.0,450.0,"#N/A"
d6744897-d897-49ac-9554-d62101fa358a,"#N/A",521de587-08ac-42bf-aa1b-cb463701d26b,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d6773ce3-0983-4c5d-8f19-0b33b1eda601,"#N/A",23c837b6-777c-406c-9a4b-c17391639696,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d6864a43-9988-4ecf-97c5-5769b8befc54,"#N/A",17ba76ff-d453-40aa-97f1-ff4d7d28da28,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d6a0d459-723f-43b3-929a-a238b07f5833,"#N/A",5703c5a2-48dd-4071-90bc-c9a5c488e5dc,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6a3fca4-38f8-4e99-a489-45e4eae4b982,"#N/A",74b6406d-bab2-46e7-aace-5d9a8fed094e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d6a7dc07-0f3c-421b-849a-50204e4d5e2c,"#N/A",dcbf698a-677f-418f-89b7-15cfa221841e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d6a818f9-12b3-49a8-8e03-a87a287f6004,"#N/A",a7e7d59f-098c-4c22-8fcf-b5f8694c1969,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
d6ae220e-fc1c-4a0a-916b-880069f068c8,"#N/A",b379a97e-2e55-43bd-baf2-5bebc073e619,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d6c5935f-af89-4043-bd65-902e92f3d2f8,"#N/A",f2da5766-8ac2-4187-849a-2b611f18c2f3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6cd99bb-a8d7-46e8-87ff-aeec6294e2d7,"#N/A",76a950da-5f26-42cf-8c8e-0d799077077c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d6d9411a-06d4-4359-9108-2345ce780518,"#N/A",9d64ad01-2097-4cdd-abfc-f8ed1a58e2a4,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d6ddd96d-e0c8-4e5d-9cfb-b8283088c1a9,"#N/A",b6d3d4ec-bc50-4e41-afdb-ded4e7cd7dd6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d6e40778-90a4-40a8-8704-f2fe34535e2f,"#N/A",4ca8e739-4cdc-4465-9fdc-3e9bec51940a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6ea9ea4-ec51-4bce-b1ea-2c3b8fb5e4d4,"#N/A",2a285276-ec9e-4a82-9fc1-77579d7d208c,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d6f4c875-26f9-4c89-ae50-cbf3a5cf3452,"#N/A",ee66cc52-97ba-475f-9cbf-6586fedd5986,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6fda665-c8bd-4846-8a84-6f8a35a4f1f2,"#N/A",05ac3c7c-8202-47cd-bfbf-91353ad29c9f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d70bb74e-54c2-4d7d-a7a6-7fb609496edb,"#N/A",d6cd88f6-3da4-4d36-9322-caf6167b9f2d,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d74660f6-7b35-4a77-8dea-df269481ebaf,"#N/A",353bb3d4-4383-4093-8c56-10f5694d36fb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d74a4729-a631-434f-8a5c-19d192825b18,"#N/A",7f492692-963d-43f3-a51c-6e9363fa2641,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d74e8e80-aa1a-459f-97b6-f25ee036bb29,"#N/A",3c79fa4c-f818-407d-803f-fe5a3b063026,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",9588.0,799.0,"#N/A"
d74ee038-8442-40ff-9e9c-fee6eff93a28,"#N/A",556f831c-389a-475c-a420-53e48a62541b,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d75c0ec7-4cf0-465f-a43d-c5505c8109a7,"#N/A",d3c09b73-898c-410e-bd7e-62adb6f507b7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d76ceb68-a2d9-46ea-9a99-0f8e47f7830b,"#N/A",59f3be3f-4091-4186-a249-c5d1519578d6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d7707a2e-65b6-4500-9416-71db725c2fe7,"#N/A",0651c035-1231-4584-ab00-07f1055808c0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d77da9b8-74d0-4522-9e7c-cc0eddc477ba,"#N/A",e26c5b00-5501-4b63-a4bc-492e89972961,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d77fd734-fba1-4a40-8766-204f5bca8716,"#N/A",2672a4fa-eddd-46f2-9c12-d575b0d14679,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d780a1b0-375e-4c00-924a-554961d595ae,"#N/A",53f6ed2e-feac-4dee-a8ff-c4eab3be90ad,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d7851fab-d5fa-4742-ac1d-3d644d6bdc43,"#N/A",24829893-f694-4c73-ac9d-a11fc7f87ddb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d7951b76-e560-47c2-98f7-9f939c42e57a,"#N/A",a86a2f3c-7d68-4c7e-ac60-c259ae1cf8e7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d798657c-7be6-46fe-9425-8b4630ecef26,"#N/A",66f17484-0287-4c4c-9ac0-5bd6bd1a3d57,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d7ad5aff-bbac-4582-b07d-e5cd6bf10736,"#N/A",ddc90249-47ec-42c5-b961-4d07bb3dde08,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d7ad68d0-858a-4696-b326-f6a8dbca67bf,"#N/A",6f635e09-603a-4f21-980b-0a884100b65c,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,250.0,"#N/A"
d7aea723-23e6-43c1-9300-9b2c2e4934db,"#N/A",26069f0c-80be-4291-97e3-747c43cf7b08,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d7b53163-e555-4056-b9e3-2c71fc2de951,"#N/A",9637abce-6766-4d82-9da4-02b2bfe1a505,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d7d0cf89-0f33-441c-8e13-d5e116318d05,"#N/A",0aa1096f-b420-479f-8aba-0eea4c625946,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d7d0f212-df60-4718-8fc8-bf77392e7a08,"#N/A",dcbf698a-677f-418f-89b7-15cfa221841e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d7f02bb4-69cf-4f71-8f72-0a28b00340c1,"#N/A",d6c8b487-3ac3-4b46-a59c-6fed1e586f72,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d81290db-56dd-4ebf-97bf-acb7f862b452,"#N/A",65874d14-4739-48a8-baa2-383fc53c6258,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,250.0,"#N/A"
d84f5e06-a75e-4d58-b14e-fbd43e066416,"#N/A",bb6bfe9c-2afd-45e5-a855-219710ced475,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d86a6dbb-ce57-4c3f-b3f4-6c411ba7f618,"#N/A",fe40fcbb-5fa3-4e91-816c-7594c1fd35ab,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d86e8d27-5078-42fd-ae00-21f4d9cc66df,"#N/A",510cb1e0-848f-4449-83e4-f4630208326a,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d8720bed-02e9-4089-a24c-15afd8d39f21,"#N/A",e9ea1619-9524-4a24-acee-c509f6009567,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d88efafb-bcda-4099-918e-3e5081c3bac4,"#N/A",72b8bb7d-1489-4e33-9efd-3cc38a58bdfb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d895e3f2-8dcb-49af-b8cb-9b061101375f,"#N/A",1984785a-8431-4e80-a587-145fc656d4ff,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d8c059c8-b7a5-4076-8a67-40be43c190fd,"#N/A",e3c64032-1f39-4b51-86b0-6d0f8e56dc8b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d8f646fb-3dc4-4eaa-add3-1d54d60b45dc,"#N/A",d384913c-7117-44d7-8b4f-a500a38b35d6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d90913f1-5aa0-4bea-af4f-0e566e6a9290,"#N/A",87686d68-434e-4c27-88af-e726d7454ee2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d90e1d6d-858e-4908-9c74-824aa126bbe4,"#N/A",0b871529-3b57-4fc9-935c-cde0ccdac89e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d91dfe66-703e-4c0e-9ab8-d69d184e79d4,"#N/A",98726223-fa32-43c9-8819-0a5e0b30a458,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d9255fbf-3ba7-4449-b5b0-ca9265311114,"#N/A",6df54bac-4226-4403-aa3d-303451e2ba8d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d92ef5c0-4ed8-468b-addd-8efc0b3b11c9,"#N/A",70b5eb1a-b230-4f90-b5ed-497462af017c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d93ff324-175b-4ca6-88fa-fdda427ab9ae,"#N/A",a3fb956c-02e9-48c7-a552-68e88ea4ec65,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d94bd0dc-a371-4621-a8b1-f61c21119980,"#N/A",fd12b3a9-38bc-4027-83ef-f0fdfe96453f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
d98219ff-5151-4fa9-8a1b-8c05f483e357,"#N/A",4cb45786-43d9-4f82-94cf-75abb9b0060e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d98a08b2-052b-4bd5-a368-e1575a1a798e,"#N/A",7d086784-7580-4d99-9555-a12c4d8575d2,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d9959123-909c-4271-9650-3368ebaab03c,"#N/A",323f4025-117a-471e-9f19-a5e95d45e6a1,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d9aef166-f2d5-483d-9e2f-0c4028a22b51,"#N/A",05ac3c7c-8202-47cd-bfbf-91353ad29c9f,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d9b82ed8-823c-4725-b771-4a1c39184df4,"#N/A",a9bd7e21-e3fc-494d-80ad-4f585d465e31,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d9c12a97-5bc8-48d4-9e72-0aa027762c43,"#N/A",d6cd88f6-3da4-4d36-9322-caf6167b9f2d,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d9c1fbfa-af55-4edb-9fcf-e7cfdc1d175a,"#N/A",2d98235b-163d-48eb-8e2b-d922e008c4f2,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d9c6de69-1742-4270-938c-e2a9bf14e58f,"#N/A",d88e2e7f-519d-4dae-a25b-ed82530cc0a4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d9d4d8dd-36b7-4442-a048-42ebb379fb2e,"#N/A",9020cda3-8b3a-464b-9e97-b04047a7be75,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d9efd48d-b444-4e5d-bb05-a1d43c3f55dd,"#N/A",362fc0f2-4d56-4481-b294-80319e8bee6f,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d9f76002-3507-415c-8e61-39cb5c3ffb0b,"#N/A",d5bc2684-0bb2-4c1c-8511-f04a37332b7e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d9f9757b-92e5-44dc-b7c6-2f3490a693dd,"#N/A",344304b0-2545-45fb-b2fc-4bc71293a7dc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d9fcb121-6eac-4205-9612-f28f5c5bf757,"#N/A",0651c035-1231-4584-ab00-07f1055808c0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
da1d0ea8-1f94-4f07-be8e-f19e4b1aeeea,"#N/A",23deff19-509b-4c42-a11a-c377f71efca7,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
da45ead3-6fc2-482b-bdfd-3fe223207b94,"#N/A",50006dda-be90-4125-8d20-f224ac75e31d,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
da6cb147-73d0-4048-98a6-e63d5976e96a,"#N/A",64b02c55-30f8-4549-9e56-5e1adf837ea0,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
da6e297c-5672-4d2f-91d3-fa6106988317,"#N/A",18a8b50a-ef5e-4669-ac66-22a8ce2e302a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
da74be87-ffb0-4727-b23f-317986324a33,"#N/A",efc9bac0-d8a3-4215-bc8d-10fba4ec9bf7,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
da75eeea-b4c7-436e-ae9d-d4823c2881f2,"#N/A",ce6c93db-1f0f-4d82-8ea7-0bda70258327,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
da7f517f-20f9-4ba7-b491-665d3a7c82b7,"#N/A",362fc0f2-4d56-4481-b294-80319e8bee6f,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
da893ae0-92fb-4070-a2fc-d93df87bbffd,"#N/A",e2940703-de40-4793-92af-186c5aa8a6c7,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
da99712f-21be-4358-9220-5f21391b6369,"#N/A",fb45eaf3-f663-4012-8216-2bc59eb45199,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
da9b25cb-1a9b-4e39-a946-c36b85675f7a,"#N/A",a27241b2-c12f-4df2-9d24-5f98d69496f5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
dabba128-5a0a-44b7-aaf8-30f2a39c47a3,"#N/A",4ddab690-15a6-4678-a894-d7d1e0a51af3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dacd0974-8c41-4a50-a5de-f28ce2e2a830,"#N/A",ed65d6b0-2373-4787-8792-38518e07ae56,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dadb5600-c386-45c0-b9cd-cc755ab9dffe,"#N/A",9b2a91ca-fcc0-40ed-8538-eb60488809e5,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
dae29029-aa49-42df-98bf-a3d8df56f7fb,"#N/A",81a26dd7-1b6a-4885-8d34-4eed4cb547fa,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
dafb2bc9-02aa-4ceb-b673-44d64459b1e2,"#N/A",c3cf4ae3-0aaf-4193-89d9-9f49bb41cd00,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
db197ed4-fdbe-4fbb-8b4a-912beabdf65f,"#N/A",aabb621b-37e0-472f-b925-5edeef0c4edf,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
db279051-b887-49cf-860e-358378371ee9,"#N/A",5ddc35ef-042e-4128-a15d-c0fc5bd45461,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
db285a80-aee4-4504-b5fa-e050ffed83cd,"#N/A",a27241b2-c12f-4df2-9d24-5f98d69496f5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
db4bf6ef-3802-42e4-a3c4-730afd104433,"#N/A",c9774af9-bf51-48e1-b1d0-a4f46e747584,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
db50ff17-cacf-4787-a43d-571653bcf402,"#N/A",dad94ed2-0aed-4c5f-86d4-dd3920c47c86,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
db5764e3-f0df-4823-b038-dec3cdd62ae0,"#N/A",63c621e3-207d-467e-b775-fc613f47c98b,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
db5c1357-8a35-4eb3-ba4b-4a99a9e35e51,"#N/A",8b41f8e3-2a61-4c33-9ef0-a4bbdd8ece61,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
db9c9fd7-8353-4d5b-ac68-d07b4fc77506,"#N/A",59f3be3f-4091-4186-a249-c5d1519578d6,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
db9dc2f3-63e3-40d9-bf5b-53aee80a5315,"#N/A",f3205ed5-5f53-46f8-a22b-2717f4ec9950,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dbbc0c8e-53a9-4f74-91c0-d5ecf521c055,"#N/A",a57c2bea-b8f5-47c3-b1c7-d997fdac1b6b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
dbcac650-ae1f-446a-93ab-6d042100b1ff,"#N/A",45b5d0a0-dd37-420d-8e5e-af907deaa94c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dbe016ba-aef2-403d-a3df-bd904ac2cc80,"#N/A",e5c4b80d-a6e4-4577-8f2d-e9f31cf46f66,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
dbec8a95-e32c-424d-b61f-51abfda9ec92,"#N/A",351780fa-e6e0-41ce-8366-ba965dff84dd,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dbf02856-9f2c-47de-ad88-05bed54b73be,"#N/A",7b62fd17-6040-4e2e-8c6a-16b46224ea4b,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
dbfc0959-8bc8-4d6b-9970-7ab3788c31d9,"#N/A",2bc3f625-3e31-49fa-b158-42a23fa679b4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dc0715b8-bb03-4a71-a3e6-f4bd5a85e6d3,"#N/A",3f4a6fb5-2d23-44a5-a9a9-ee50691ca67f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
dc1b337f-ecfc-47e6-88d7-0f7437661291,"#N/A",aa21cddb-e5c1-4cbe-aa24-1fd85d7b59c2,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
