"Guid","AccountId","Amount","CloseDate","ContactId","Description","ForecastCategoryName","IsExcludedFromTerritory2Filter","LeadSource","Name","NextStep","Probability","SBQQ__Contracted__c","SBQQ__CreateContractedPrices__c","SBQQ__OrderGroupID__c","SBQQ__Ordered__c","SBQQ__PrimaryQuote__c","SBQQ__QuotePricebookId__c","SBQQ__Renewal__c","StageName","Type","sbaa__ApprovalStatus__c","sbaa__ApprovalStep__c","sbaa__StepApproved__c","sbaa__SubmittedDate__c"
c496b27f-5d8e-4faf-affa-79be4e62bc25,c94acd88-c782-469a-b2a3-f1d9f470990f,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Rhynyx - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c50361f7-4bb2-44ad-b301-dfd897fae34b,184f0ae2-44f6-4729-b01d-17316e00c5f5,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Buzzbean - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c55bae7f-a4c3-4641-81e5-711d268cd2a9,c8ee3f79-7afe-44ba-a55e-774f649c9445,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Talane - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c5aa0be1-197e-4b27-99a7-ecd2778ac7d0,fb7e13ce-5752-4314-b3a3-f4628a40977b,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Buzzshare - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c6838df8-0e14-401f-a8f2-29228c4489e1,5a1c23c5-e6cf-497f-8254-0b8745088475,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Twinder - Cross-sell-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c6a2f00c-e8b4-43e5-994f-47812cab100d,10344680-a6b8-413b-90c7-ba6ce3ff797c,11550.0,2023-02-14,"#N/A","#N/A",Pipeline,false,"#N/A",Meejo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c6a8ab2d-c9d5-4369-8df6-b18bda4d290a,72aa335d-2870-419f-b62e-37b82e91e4d3,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Kwideo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c6cc8619-4468-4733-b1f1-0def3525d4f4,31bf2e0c-dd18-4424-8c38-e35704d343c2,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Zoovu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c6d4489f-b829-4640-8a01-e36cde6e2967,d9a6beb7-2584-44b4-b37e-b38ca6c0258f,100000.0,2020-07-07,"#N/A",They are interested in our widgets!  The deal is at 90% because they are at the sales process stage of negotiating the finer points of a proposal that we submitted.  We are negotiating with their key decision makers and are confident that this deal will close soon.,Pipeline,false,Advertisement,"salesforce.com - 1,000 Widgets",Close the deal!,90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,New Business,"#N/A","#N/A",false,"#N/A"
c6df3c80-9919-42e9-89ab-02f7c4580b2f,8e31c49f-01ec-4f83-9370-61c307971bbe,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Divavu - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c7232ec3-cbd0-413d-93a7-c36fd4e66545,8ca40e71-26ce-42ad-83f0-a739073138bc,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Shufflester - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c892624c-1dbb-4ac7-b2bf-8860a65570b0,b6577ef8-52a7-4b94-8ff3-91834d5e893e,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Jazzy - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
c8c0c881-a488-49df-a938-35b02f8e15a6,c1869be8-fabd-4a70-bbef-f13d9c3ea94c,37575.0,2023-02-09,"#N/A","#N/A",Pipeline,false,"#N/A",Camimbo - Upsell,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
c8fd9145-52cf-4e72-8d47-b7a0b298a7d5,671daf9d-665d-41cd-a61a-0888123dcb06,75000.0,2023-02-19,"#N/A","#N/A",Pipeline,false,"#N/A",Bubblemix - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
c9635175-2b31-42d1-a07b-aaef50f6ca3b,bf10f1b3-4734-4ad4-8853-8c58373d82ad,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Mycat - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
c975c32c-3a04-4c09-8ee6-6a75b5552173,30621203-b572-4611-92a8-cbf9d8c27754,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Skinte - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c9b8a313-7574-4d99-a566-c1af21a0b906,7023b801-1b35-42ce-b0cf-337c4a396b73,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Meembee - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
c9f22ce9-9926-4b47-aa1b-33f889664eee,269e261d-9d2d-4d07-847e-69e2f0d741cc,72395.0,2021-05-19,"#N/A","#N/A",Closed,false,"#N/A",Browsedrive - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ca2380e6-8efc-4aa7-abc1-01fcb96797bf,d581cc68-6536-47f5-bf57-b2a2154bd208,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Topdrive - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
caf4063a-528f-4a00-bb18-378fb0396077,344f99e2-9392-42f6-98d5-7f62833308cc,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Yozio - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cb19ffba-b1e2-4546-bbb7-25c3474712a8,1e15a5b1-5e35-421b-a3b4-c726f48e4c92,72395.0,2022-06-03,"#N/A","#N/A",Omitted,false,"#N/A",Kayveo - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
cba34f99-8ed4-4b51-8fda-0eb88e6eee17,10a68b98-1ef2-482d-9d5c-9f7b4d32f1b6,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
cbdd38ed-951b-4bb3-97e5-46bf102434f0,a502b66c-e783-4153-8644-9ce4e30d01ef,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Browsecat - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
cbfca67d-cbbd-4a3a-ba26-d59732f43efc,c0ed1886-7408-46d2-befd-a741bc9dde8b,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Browsebug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cc67dbef-8148-4e07-a911-6b87527a040d,6196942f-9dca-44ff-9ce1-94140566cb9b,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Lazzy - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
ccdc8779-b6d3-4d65-b361-46af7b3cbaab,66f8f60b-f1c8-4ebb-b49e-11d3a8454950,58900.0,2023-03-20,"#N/A","#N/A",Pipeline,false,"#N/A",Skyvu - SOW 1,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
cdabd372-0cbf-4b8d-a6b9-531f97576d7f,344f99e2-9392-42f6-98d5-7f62833308cc,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Yozio - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
cde83764-23aa-4159-8290-c5cbd6637475,6de5e10b-e7fb-438f-bacf-4db53d4b0bbd,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Fatz - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
ce4b253d-2e20-41f0-80d8-6d39519f7d08,e2d34665-3798-4abc-818b-e7f7c4cfa336,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Oyoba - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
cf28532d-12fc-4e8c-8de9-4211b4087f0a,23c1096f-bf95-4603-bb0e-3775a56f367f,34995.0,2023-03-19,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
cfd14aad-2738-4191-a911-2543829817c5,671daf9d-665d-41cd-a61a-0888123dcb06,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Bubblemix - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d00fe087-585f-42c7-818a-d98d602498af,5a1c23c5-e6cf-497f-8254-0b8745088475,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Twinder - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d05c7341-8558-49bf-a70f-241c84988bdc,25a5e89a-3fda-4178-948f-a13edf52acbb,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Jetpulse - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d07bf089-4672-4a4b-a2bf-00eef100024b,b2087b37-9bea-444f-8e46-e0ccad2ae5af,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Topicstorm - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d0de6a8f-bb60-43eb-af4d-a2c90897dec9,500dfde0-6bff-4414-9fc7-2a6c6641a9be,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Voolia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d1022ea4-cbff-4d15-914f-b6427a2e90d2,e0db131b-04f8-4448-b885-2eaf52ffd17a,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Topiclounge - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d10ee017-3808-47a2-a868-179613ca548e,46f96aca-b2c1-40c5-8e97-420a58dbeb93,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Meevee - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d1282905-5326-4dfa-8c88-04f84e017f2d,f05f09a3-8056-49bd-933e-2640aee603e0,72395.0,2022-10-02,"#N/A","#N/A",Pipeline,false,"#N/A",Fanoodle - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
d1398157-54bc-4167-82e6-484756327fa4,15537785-1ad5-4db8-a56b-aa050d72592a,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Twiyo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d1558ecc-9f5b-4a20-b2e5-53de806c9ace,d97bf237-4a76-4578-9648-41579e87faf0,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Wikibox - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d1c41287-b492-4340-99a0-12695f9df2d9,5ea404c5-4479-4515-abf8-acc7bb42a50e,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Dynazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d232c3a3-52ca-4c43-957f-9eb666f2a93e,d8579a91-de3d-4496-bbb8-9bd2898fd168,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Eazzy - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d28f4641-6ccf-4363-96c2-dc89f905db02,fb7e13ce-5752-4314-b3a3-f4628a40977b,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Buzzshare - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d2b9dbcd-da4e-49a1-9e66-bc286e72c40e,6c4ec482-ed38-4e23-90f0-873d57739bbc,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Brightdog - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d3315a15-92b9-4d83-8c7e-9df3ec345ba5,25a5e89a-3fda-4178-948f-a13edf52acbb,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Jetpulse - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d404717f-6db6-4a62-81c5-9a13a069d390,d8579a91-de3d-4496-bbb8-9bd2898fd168,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Eazzy - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d4a48e42-bf10-4aa9-a9b9-de95e04ebc85,778182e5-2e07-402d-9a7a-e86246cbad24,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Tavu - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d4b29118-6a11-4c5b-8f44-9439d6dac8d1,ec34090f-b86c-4704-8730-7ce052b78024,24640.0,2023-02-09,"#N/A","#N/A",Pipeline,false,"#N/A",Roomm - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d4c490a9-a93d-4545-90cf-e998e1d090b9,c1a7b3e0-8c83-4621-99e9-592cb31d9f2d,18350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Pixonyx - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d534a1dc-71c3-4fec-82aa-d682cb46bf84,ae85f3a4-ec49-4a61-817a-040524dbbadb,34995.0,2023-02-14,"#N/A","#N/A",Pipeline,false,"#N/A",Eadel - Additional Sale,"#N/A",90.0,false,false,"#N/A",false,"#N/A","#N/A",false,Negotiation/Review,"#N/A","#N/A","#N/A",false,"#N/A"
d5c28719-7336-4ff9-903e-bcfacf080a21,66f8f60b-f1c8-4ebb-b49e-11d3a8454950,72395.0,2023-03-02,"#N/A","#N/A",Pipeline,false,"#N/A",Skyvu - SOW 3,"#N/A",70.0,false,false,"#N/A",false,"#N/A","#N/A",false,Perception Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
d6a2ccd7-44b5-4404-a816-d3705779dcaa,21c0433e-2892-457c-80fe-61c0fef9947a,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Fliptune - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d6afdb52-ae3f-4d1d-8b92-789a695bf8fc,3beeb43b-25f5-4e1b-97fd-77b0485c22b2,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Yakitrit-Germain Hospital - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d7042656-332e-4c21-9667-31e9921f51ed,b2643917-a800-496a-9bde-064b7765bfe4,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Chatterpoint - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d7334de9-2b55-48e6-9f14-a266187e46e9,157c4e32-5d95-48f9-8944-3250919a8553,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Edgetag - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d7710886-026c-44b4-88cf-b1268199725b,e1bd29e1-5798-4dc9-b231-266a90b4cbf0,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Aivee - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d859d960-24e8-43a0-a652-1a5e5b018fb2,3e58c04e-e197-437e-860f-f32f75eacd46,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Feedbug - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
d8a12887-9be0-4ff3-bc84-1f6a27a9216f,157c4e32-5d95-48f9-8944-3250919a8553,18350.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Edgetag - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
d90a4ff7-d976-4a53-a8c7-7a7c703df178,98186421-0d30-4a8c-a4c9-0e52a2088060,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Skyba - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d933fbca-4be0-49b1-a859-34d15843d0b8,f05f09a3-8056-49bd-933e-2640aee603e0,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Fanoodle - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d9661301-73e8-4540-b31c-b39fe2551aa0,04c54667-1c49-4bbf-922c-0f6f47e97333,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Zoomcast - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
d9a0c0ec-2ced-439c-915e-70116db624af,20e1ee51-438e-4013-b0aa-7d3139fca8bc,100082.0,2023-04-06,"#N/A","#N/A",Pipeline,false,"#N/A",Wikizz - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
d9dc247d-a958-4170-b1ba-8a06a7b299ec,3beeb43b-25f5-4e1b-97fd-77b0485c22b2,34995.0,2022-11-13,"#N/A","#N/A",Pipeline,false,"#N/A",Yakitrit-Germain Hospital - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
da3cfee6-1524-4554-9ab8-9a84bed40aa2,73054ebc-67ab-4ea1-a964-2d0515ee06a2,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Eamia - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
da4f48ec-2348-480f-a579-a85015201760,8ad3b553-58ba-40f3-b1bd-d8d366da40f9,72395.0,2021-02-13,"#N/A","#N/A",Closed,false,"#N/A",Livefish - Additional Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
da6f3bd8-e627-42db-9212-86a1116a5d67,21c0433e-2892-457c-80fe-61c0fef9947a,71595.0,2023-02-15,"#N/A","#N/A",Pipeline,false,"#N/A",Fliptune - SOW 2,"#N/A",20.0,false,false,"#N/A",false,"#N/A","#N/A",false,Needs Analysis,"#N/A","#N/A","#N/A",false,"#N/A"
da7dbe15-f8cb-4718-939d-603b72ebd0d8,a686561e-df82-4fea-9f0a-f5f8f9781953,72395.0,2022-08-02,"#N/A","#N/A",Omitted,false,"#N/A",Realfire - Initial Sale,"#N/A",0.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Lost,"#N/A","#N/A","#N/A",false,"#N/A"
da99ab49-b9f4-473b-a12b-86f13140a967,e59bce94-d3fb-46cb-8ad1-2fc460abf799,72395.0,2023-02-21,"#N/A","#N/A",Pipeline,false,"#N/A",Realcube - Initial Sale,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
daa40835-1d0e-4999-9b64-b5ecdefa1828,c94acd88-c782-469a-b2a3-f1d9f470990f,100082.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Rhynyx - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
db11c426-45f7-4050-9057-0d8cedbe1b16,23c1096f-bf95-4603-bb0e-3775a56f367f,34995.0,2022-12-19,"#N/A","#N/A",Pipeline,false,"#N/A",Edgeclub - Additional Sale,"#N/A",50.0,false,false,"#N/A",false,"#N/A","#N/A",false,Value Proposition,"#N/A","#N/A","#N/A",false,"#N/A"
db718c80-7a6f-4df2-8257-f9ab12bc50bd,4c22c4c8-e2d4-4b91-a513-861aaef1241f,11550.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Meeveo - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dbaac63e-93c6-47d6-902e-50cdbf1dbaf4,f988291a-e48e-40c3-aa02-afa2d34c6812,34995.0,2022-11-26,c2c79c5b-5c81-4d10-b1c3-64797c06b86a,"#N/A",Pipeline,false,"#N/A",JumpXS - Additional Sale,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dc20411b-4052-48a8-aec0-01860a6a58e6,b474b53e-3da9-4ea1-a701-d184e262165b,11250.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Thoughtworks - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dc527752-0aa3-4519-9f4c-d918c064b6eb,4849463d-8c9f-41fe-9d28-4646ff5b4596,75000.0,2023-02-19,"#N/A","#N/A",Pipeline,false,"#N/A",Realbridge - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
dcb78abd-0b90-4b06-9756-d6433568796c,3afbe2b6-83b9-435b-8063-cb037e82adfc,32395.00000002,2023-02-13,"#N/A","#N/A",Closed,false,"#N/A",Layo - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
dcc3805b-8f6c-4ab0-beec-cefb1188c2f1,9de7c9f1-045e-4ffa-b8b7-0ed3d1f74c26,75000.0,2023-04-21,"#N/A","#N/A",Pipeline,false,"#N/A",Flipbug - Upsell,"#N/A",10.0,false,false,"#N/A",false,"#N/A","#N/A",false,Qualification,"#N/A","#N/A","#N/A",false,"#N/A"
dd2accef-6fad-4f2f-bc98-5437f4acc3b6,1a8fab53-469c-4060-83d5-c58005e1e290,6817.81,2023-12-14,"#N/A","#N/A",Pipeline,false,"#N/A",Fizzly Products,"#N/A",10.0,false,false,"#N/A",false,b1a91911-0418-4fa0-8989-87864f5e4838,"#N/A",false,Prospecting,"#N/A","#N/A","#N/A",false,"#N/A"
dd442405-e2d5-43e2-8794-be816c730f5c,10a68b98-1ef2-482d-9d5c-9f7b4d32f1b6,18050.0,2023-03-01,"#N/A","#N/A",Pipeline,false,"#N/A",Gabtype - Cross-sell,"#N/A",75.0,false,false,"#N/A",false,"#N/A","#N/A",false,Proposal/Price Quote,"#N/A","#N/A","#N/A",false,"#N/A"
dd4ea93a-87e8-4970-b148-c988f942bc66,d581cc68-6536-47f5-bf57-b2a2154bd208,32395.00000002,2022-12-16,"#N/A","#N/A",Closed,false,"#N/A",Topdrive - Secondary Sale,"#N/A",100.0,false,false,"#N/A",false,"#N/A","#N/A",false,Closed Won,"#N/A","#N/A","#N/A",false,"#N/A"
