"Guid","Description","OpportunityId","Quantity","SBQQ__ParentID__c","SBQQ__QuoteLine__c","SBQQ__SubscriptionType__c","ServiceDate","SortOrder","TotalPrice","UnitPrice","sbaa__ApprovalStatus__c"
d2cb0e30-c159-4a92-ade8-46c13142fa98,"#N/A",74ad6a08-0ecc-4595-a0cc-7974d87332e1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d2d8d37e-3bff-41b3-a87f-7a61cf8e85fc,"#N/A",0eb8a0a7-1068-4f8c-a8b9-09f1a1e21c42,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d2eaeba1-eaef-49b0-8da0-4da8b8af5028,"#N/A",20d0bf80-0c0f-401c-8db2-4a3479cee6f7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d2f5d882-4301-4c77-8f9e-af1b9c92471e,"#N/A",9a24aa46-8bbc-4012-a28f-ae3a3b7fae0e,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d31c6aec-8e17-41fa-9b02-1d6d8731d816,"#N/A",910df897-e3d0-4f89-bcb9-609bb92279a8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d3362f7b-97e5-456c-a7c0-bb377eb484cc,"#N/A",f2ef6560-e588-40a9-b567-b6e0d8507ba4,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
d34ccd2d-d052-4228-abeb-f2a920eb3129,"#N/A",68e2e227-78d2-47d3-89f1-f22a120399d5,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d36c603c-e329-4ef8-8c41-d1c8d17e4b94,"#N/A",9cb795a9-1e10-4f87-8491-645390abd88d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d3707d97-d559-466d-806f-16f72bd4c79e,"#N/A",6148c76d-4e53-47b9-b22e-185bd8b841fc,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d37fdf12-9d01-4170-a8a9-da9b71839ae5,"#N/A",6b3ad9df-367a-4730-98bf-24cbdad1c2d6,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d3943258-9bcd-4cab-a406-30f3a1e512c3,"#N/A",82e9b56d-bcb6-4b43-a659-ea57b398424d,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d3c5533d-542a-4c3c-adc3-a34b9703c7f2,"#N/A",f53fcb2b-5cde-4ded-a638-7e17f4df4e3e,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d3e22612-e526-401e-8fb8-9e789e487be1,"#N/A",d67d2cb2-5a05-40a5-a4d1-ab2b18a92194,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,160.0,"#N/A"
d3e911ba-5994-458f-a0c3-c10d46a85af2,"#N/A",94209b19-4a6f-4cf1-960f-93d3fed4ea65,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d40466cc-9a0b-402b-ac16-8c56469257db,"#N/A",3b9e2414-94fc-4fbb-8d02-9f467c4e784c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d404bcd5-dd7b-4025-a617-6abefbf70891,"#N/A",b71a9fae-eb78-44f2-8767-fbad544c60f1,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d406f87f-86fe-433e-841a-f2ea3322d632,"#N/A",6a8face5-738f-438d-96ba-68c58f650587,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d415360e-9c53-44f7-a3d4-dd94dce22fa9,"#N/A",93dd8a6f-f310-4eff-ae31-85b3b8edcef9,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1000.0,1000.0,"#N/A"
d419becd-2517-41ab-81dd-d47df8cb52d8,"#N/A",36d718b6-e162-4675-b081-c5a2fbf0c9c8,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d44d0f6f-b8db-4dd7-ae09-5cc99a43c83f,"#N/A",672c9597-7f5b-40f5-b460-2f217d3c373b,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d4560ede-19ec-434b-bc6d-0eba49d76075,"#N/A",8fbc73a5-0762-4dc9-a443-ed47044cc941,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d497a5ac-2f9b-4256-8b15-7acf7d9afbc8,"#N/A",59d8d371-aba2-44f2-821a-4afb1b6d9bf3,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d49fec26-ce88-41f8-8988-c1f45facdda0,"#N/A",a49c257d-2b99-4a4a-9d6d-9b0d5c439f18,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d4a5d249-2014-4487-aa03-39371d8780bc,"#N/A",844158b5-fdb6-450b-9d0d-b5f959331c57,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d4a6e50d-1c74-4215-9b3a-3c6f815760d4,"#N/A",1b947c89-e343-473d-933b-1f98ad5b40b9,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d4ab889f-f36d-42cf-a718-62ecf7c6567f,"#N/A",32dceb4a-b2dd-4a59-8715-f3445ee19af1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d4bc3ce5-53dd-4597-96d4-5da1d9588fa6,"#N/A",a7b29fb7-eb3a-410d-9f57-50611f6aa89b,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d4d6ede3-67eb-41d2-9b91-eef728c0bd7c,"#N/A",b0fb1bb6-6af3-4ab7-b092-41cd1fcca5a4,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d4f2c188-b211-48fa-89b6-ec028831caaf,"#N/A",c032e476-b6b2-488b-9ea3-1d1d19e86d63,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d4fa4dba-9cdc-4d08-b32b-5fcc67e78e2b,"#N/A",7ce2ff50-b1a1-4110-9edf-37b6cb50f043,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d4ff27bf-e7d0-486e-8f53-1d9cab1cd920,"#N/A",a02fcef0-15ab-46a0-bed5-eefd22a95832,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d535d20c-3a31-43d0-b7af-3274f52fc885,"#N/A",d65b0f7c-68e4-426e-adc5-4ba9e0a77f78,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d53fb5c5-0dfa-4c27-94a8-fbcb340c496e,"#N/A",3c1b8bba-4559-4c25-898f-87933636831f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d54a9b2a-387a-40c0-891b-c5fcd3526c8f,"#N/A",cc21056a-7fa9-410c-a899-f43608d4010b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2900.0,580.0,"#N/A"
d54f60a4-b848-47ae-8a4f-ff8cc2c3148b,"#N/A",3b9e2414-94fc-4fbb-8d02-9f467c4e784c,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d55d1593-9ae8-47fd-9850-321131659716,"#N/A",6a41a03c-3385-4f34-9f7d-edf83f1c46fb,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d561964a-10df-4824-8a97-3d38e840f633,"#N/A",0862a9d2-0b89-4b6c-a3ae-6d96e7b2bc7c,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d56b15ac-56c9-4211-a4a5-0c6a155385ad,"#N/A",a3d8c2aa-49f7-46b7-9bd4-a178debb7d43,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d597e47b-e806-448e-a7e9-fd8da9def1ef,"#N/A",49537bd1-f140-421a-9998-e35a5c17e07d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d5a11e55-3f3f-4b57-822d-c7bb47e95fd5,"#N/A",82e9b56d-bcb6-4b43-a659-ea57b398424d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d5c8465c-763f-441e-b5a7-e07750b53a20,"#N/A",8b825ea1-f228-41c1-83a7-fca2ffa9dac6,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d5d39012-5cbf-44c2-89c9-c53f31c34134,"#N/A",db92a5da-7cd2-4565-8af7-35932795a7e5,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",900.0,225.0,"#N/A"
d5de9cbb-3a2b-4072-b7dc-d5e27aee8f2e,"#N/A",29e3ab5c-939e-4c46-9147-afc84f24d8e6,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d5fe5b2d-0527-4f8c-9fd8-b8a7289e20c1,"#N/A",47e510a2-184f-4ef9-b99b-4b9f20657c5b,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d601004b-ff09-4e61-9216-32734ad3f25b,"#N/A",8bdb55c9-e1a5-4a26-9abe-009dbf256915,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d606281f-2364-4771-990b-36810d3f0693,"#N/A",baf104ae-4251-4409-82d1-b1a8c844a220,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d606c19f-d504-45a4-a7ce-705419b5968b,"#N/A",1aa0df30-c0ae-49d4-b74e-cc27ec899cd7,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d6078064-e26c-4052-8d86-66215991a897,"#N/A",20cb377f-de4c-47eb-9fd7-fa0f54d26c91,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d610b4dd-de74-44af-91fa-d2c381410258,"#N/A",3bf36321-875b-43ce-900a-4e99d4e8ca03,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,500.0,"#N/A"
d6248953-82c8-4013-b32b-7975befd2e5d,"#N/A",447d41a5-5941-436f-b2b2-c2577614afdd,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d62ec282-deac-405d-ac00-56a62f0c8df9,"#N/A",36c4ab80-ad24-42b8-8571-1158959ec78e,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d63541dc-372b-4f43-b95f-3543035ca6ce,"#N/A",f4443140-1238-441a-bcf2-2e46ad5a1ea5,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d6386ef9-51cf-425b-9d43-fa50d612975b,"#N/A",f2bbb1ae-c256-423a-8de4-1a9599277e21,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d649ae3e-a875-4c1f-b0b3-1af248464c3c,"#N/A",5d1305a3-a820-4eb6-b0d0-dbe12e3197d1,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d662c43b-e9c5-4292-bf6f-eef866616fec,"#N/A",0cd73bd5-1303-4f46-99ea-62fc515fb5f5,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d6646625-1059-407b-8884-f5e9faab89be,"#N/A",75631f05-1ca3-4b56-8bcd-91fc7a0b5050,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d665ae22-341a-49ce-9cca-bc9568a64bdb,"#N/A",daf3410f-55e7-4863-b843-067ec26fedcc,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d66a3ef1-8844-4709-9d68-a057a096d5eb,"#N/A",a02fcef0-15ab-46a0-bed5-eefd22a95832,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d6811761-072b-4791-8c9d-540a47c4a6ca,"#N/A",74f12143-f6e7-455b-a10f-e66ac8582ad0,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d68b208a-8f6e-4bc3-9aac-3397c4e2c02a,"#N/A",4cb8d1d6-7cbc-4eec-bc04-6c1ae3ce14fc,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",2500.0,250.0,"#N/A"
d693ad16-a220-4236-9d46-4ce8aab41e62,"#N/A",f1ce34a9-92c6-4a1d-9417-b3b4b36938dd,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d6b2318d-8267-4d3f-b396-303728270a27,"#N/A",10189834-5b6b-49d8-b077-a4d86fde572a,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d6b30a3f-79b2-410f-909a-d876097fd6f4,"#N/A",2b120158-1cef-41af-b711-54ff65b0e784,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d6b4dfa6-5cb7-468e-85b1-c7d9ceeb39d8,"#N/A",f6cf1413-1d29-4578-8e42-658a39b933bb,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d6bc2a7e-494e-4d92-8dc1-663750fe7307,"#N/A",c105ea3d-56e3-421b-af5b-1f518c14e664,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d6d2d3ea-bd21-48de-b520-d7823881bcf1,"#N/A",8fbc73a5-0762-4dc9-a443-ed47044cc941,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d6d8b4c9-f950-4a71-a7c8-491a511eb080,"#N/A",7cc38647-48eb-4ce2-8063-c35aaca07ad0,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d750a291-b500-4f70-82c5-9849f647be45,"#N/A",a7b29fb7-eb3a-410d-9f57-50611f6aa89b,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d76cd7d8-0c6c-4510-8043-8bea1e5d72cd,"#N/A",a69097ea-1efa-4b83-b47e-6f04e3b4b78f,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d76e1e0d-6e1d-43ea-bdf8-6e4b33d95196,"#N/A",f6cf1413-1d29-4578-8e42-658a39b933bb,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d7712063-d3c1-4dfd-8722-567d8350215b,"#N/A",82e9b56d-bcb6-4b43-a659-ea57b398424d,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d783342c-1ee8-4b54-8cfb-a09f10f0aa0e,"#N/A",3b4227c3-6be2-4fb0-aaf4-7688dc3851a0,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d784febc-e821-4262-a4c8-d077ec3d2f88,"#N/A",ac8e470d-a37c-49f0-a881-ac2f1f1cdbc6,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d79d789c-5a2e-452a-9dfb-038d2417516d,"#N/A",8459e697-e18c-4774-93b7-2cd5eef23262,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d7a42dea-d8ca-4a1f-9a3b-78ad79519067,"#N/A",804af444-462d-4a62-bf40-0e9e87ac88ba,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d7b5a8f6-6418-4bfb-94a2-0bfaf15a7728,"#N/A",88e0e848-7162-425c-b950-50e4fe265c4f,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d7c3baa4-6d4a-4c70-94c3-6991fa9640b8,"#N/A",f226cf7d-ff7c-49ad-9685-3234e74e0bdf,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d7cb5acc-3ff3-42b3-832a-f5c722604aae,"#N/A",687c1895-0219-485e-8315-a587eb9be763,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d7d9ae42-7f52-4425-b2e8-9580ac15494a,"#N/A",53527041-484b-4b92-921c-3c14a8bccae7,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",300.0,300.0,"#N/A"
d7dacdc8-197a-4753-ae77-8a9562f9e0c8,"#N/A",0cf2008c-50ea-4eed-9ac4-5f62f1db485d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d80537b3-bd51-460a-9fbf-757e44ca2584,"#N/A",0d4c103a-aca2-4f5d-b653-f9b6e88fd130,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d81d4d1d-e2e9-483d-83fc-0c87a90f5298,"#N/A",87674eba-8ab5-4341-b322-807664cdd03f,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d821b701-4ace-4172-b1c3-3d677ccabc56,"#N/A",a22b7421-7da3-4cf1-9ec5-9afd1e3c62a4,25.0,"#N/A","#N/A","#N/A","#N/A","#N/A",20000.0,800.0,"#N/A"
d82b7160-08de-4aaa-8497-903fa3eab3b1,"#N/A",56bfc507-bbb0-4d35-a1b1-7ca90d6bdf53,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d85eb200-1a71-4cc2-b25d-63ef48408bb0,"#N/A",dbd68d9c-a9c8-4211-a73b-08ccecd2b679,20.0,"#N/A","#N/A","#N/A","#N/A","#N/A",22000.0,1100.0,"#N/A"
d8693724-6df1-43da-856d-69c2029a4860,"#N/A",c8f52df8-a75b-4cca-a4c0-7a92e417a6b8,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d869a976-2649-4efc-89a2-2ec0b2ee44d7,"#N/A",28946e67-779e-4a3f-a4f8-96ed240bbd41,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d879490e-d962-44ec-8d34-5576479bc182,"#N/A",5c8dfdb4-bf8b-4ce4-9562-4851e9db0e0d,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
d880fc45-bef5-4705-a9b8-0de9ed5ccb0d,"#N/A",baf104ae-4251-4409-82d1-b1a8c844a220,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d88b4fee-6a0c-4d50-9c05-f1a721885fd4,"#N/A",28946e67-779e-4a3f-a4f8-96ed240bbd41,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d8911427-e65a-4a8c-a2cd-ab12cf9e5d9d,"#N/A",d6fb7aa6-61ab-4e5b-80c8-9f2b7060343c,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
d8932359-8143-4636-bd91-50aa526f85f2,"#N/A",96c83f40-e9bf-4694-a8fa-5931c91ce4f2,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d89ae639-b6a9-4da7-8103-26be565b5d56,"#N/A",715db62a-0a36-4385-9168-ab86fa254f75,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d8a13481-7f48-4633-b70d-9830ddc89c6c,"#N/A",f6cf1413-1d29-4578-8e42-658a39b933bb,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d8b858dd-ce29-41e8-af85-adb2cdbd50af,"#N/A",609ef240-9af6-4d3f-b465-8946c84768fb,6.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.00000002,266.66666667,"#N/A"
d8c607a6-94ff-4cd5-95ab-845324510f7a,"#N/A",daf3410f-55e7-4863-b843-067ec26fedcc,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
d8ccd9f3-3246-4c09-84d4-50c528a6822e,"#N/A",7ca04c3d-e6b8-4284-bbd1-7f6e88e1d6de,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d8cd9cca-7e34-4fb0-a753-0eadd9ce0ed1,"#N/A",2c016fb8-57dc-4efb-887b-961cd481bee4,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",800.0,400.0,"#N/A"
d8de8407-f320-4bc6-9ab0-28ed76d2fe31,"#N/A",8560fc85-7317-4099-9166-409d03fdefab,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d8f34e3e-beb5-40ca-8a69-62e71e140138,"#N/A",6682f687-5c0c-4ec8-9891-1bbc1ad3b159,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
d8f8542a-ff95-4b77-bdc8-95785ee300c0,"#N/A",910e059b-75bc-4a1b-9178-39ed7df35333,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4500.0,300.0,"#N/A"
d8fcfadc-4e70-4212-b0f5-b534afb77786,"#N/A",3a6950f6-bd4b-465b-8e9f-7f35c0d92797,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
d9089598-411b-4447-89fd-4d4b7418b126,"#N/A",211fddb3-77e5-4cc1-9165-92ece868cecc,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
d90b42d0-12e3-4171-b469-71cc7125c406,"#N/A",f1ce34a9-92c6-4a1d-9417-b3b4b36938dd,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d91d2029-4c81-497b-a560-176d8126687b,"#N/A",88cdc3de-c47c-4c27-b7a7-23050b5515ee,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d940d9d6-9577-4a0d-8039-d96b0f557423,"#N/A",9eb6bc37-c268-40d8-a7e8-03151805d527,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d9658eab-66b0-41c1-8404-69a0f09da1d0,"#N/A",805bb038-34d8-406f-ad6e-7ad2f9ad4056,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d970aa7e-aea0-47f8-bf11-1484744909e7,"#N/A",4b1c4c54-4833-495b-a6b5-ec2bcd96e4cb,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d98d129b-c277-4f76-b3d3-a380f857b6a6,"#N/A",a155f572-add3-424a-9587-a6239ba1e258,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d98ef856-024e-407d-b27f-b58ceb00e725,"#N/A",52642f3e-aeed-44e1-81de-543af48a9022,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
d996fb42-b917-403e-abac-25add94197f3,"#N/A",e9290bb8-d362-44a7-829a-560db1c321dc,8.0,"#N/A","#N/A","#N/A","#N/A","#N/A",400.0,50.0,"#N/A"
d99db71b-47f3-4c56-9bf6-67c7ea5c4682,"#N/A",82e9b56d-bcb6-4b43-a659-ea57b398424d,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",25000.0,25000.0,"#N/A"
d9ab1dd7-4e36-4517-9cbc-3d3a502bcfa3,"#N/A",03565707-cb89-4e74-9070-327049641ed3,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d9acfa3f-b789-4dbc-8396-eb3acc8115ad,"#N/A",16e282b4-58ab-4360-82df-ab283e623571,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d9dabfda-9ae8-46e1-a428-ae2cef3da57e,"#N/A",648f1ff9-e6c9-4ed1-8449-13dba706a9a3,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",875.0,875.0,"#N/A"
d9e13b95-b2b2-4b42-a2a0-5b96fff79d9e,"#N/A",9fa5d6e1-1a00-4b55-8d20-9f3c0ffa1cf1,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
d9e1d814-0eac-462d-88c1-cf04b026edc1,"#N/A",c8f22848-44a1-4d2b-97b5-a4ebdc500151,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
d9ef2ccc-9464-4317-bf49-89dadb9a4c14,"#N/A",1de1a09d-e6ea-4061-b161-1e9dcaad0b1e,2.0,"#N/A","#N/A","#N/A","#N/A","#N/A",1600.0,800.0,"#N/A"
d9f86008-bd17-4f09-9cac-655e09375130,"#N/A",93dd8a6f-f310-4eff-ae31-85b3b8edcef9,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
da1326b2-1ce7-4476-a754-df50b0d91289,"#N/A",92943ddf-d4c9-4979-9f1c-eab9d1a5a407,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5000.0,5000.0,"#N/A"
da168387-4d58-47d2-a169-5a839724a9b2,"#N/A",ffa63a49-c423-4c0c-9bff-d964b7176153,18.0,"#N/A","#N/A","#N/A","#N/A","#N/A",4482.0,249.0,"#N/A"
da4940c7-4a6e-4fb3-b877-73501a30a6fb,"#N/A",43e6d1c9-59d9-4ed7-bb4f-28481ba7fa81,12.0,"#N/A","#N/A","#N/A","#N/A","#N/A",600.0,50.0,"#N/A"
da5a32a8-9146-4d75-aafe-e0d6057ca3c2,"#N/A",86460d60-1d54-4adf-8e21-2fb6ba1e4859,15.0,"#N/A","#N/A","#N/A","#N/A","#N/A",6750.0,450.0,"#N/A"
da609f2e-f33a-4e96-944f-dab9ae1ff6ee,"#N/A",794a853b-8668-4616-93d2-8efbb260609a,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",7500.0,7500.0,"#N/A"
da626256-2611-4357-97b0-5ddaf76bbb5c,"#N/A",76767138-0ce3-4867-ad34-b37d728ade54,10.0,"#N/A","#N/A","#N/A","#N/A","#N/A",5800.0,580.0,"#N/A"
da8c7a6c-995d-4612-a9d3-5843659e358a,"#N/A",aa571e0b-c230-4cb8-9540-e289c8643d4e,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
daa20372-c7d0-4fdd-9554-5e1e40b83bf4,"#N/A",caba468d-dfda-46c9-8d53-4318dff39a34,1.0,"#N/A","#N/A","#N/A","#N/A","#N/A",75000.0,75000.0,"#N/A"
dab2d33c-15a5-4bc8-8b22-1f8b74a5a438,"#N/A",2266def6-8dec-4007-83ef-e569977c9795,5.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3995.0,799.0,"#N/A"
dabf2a4c-739c-443c-be5b-e75bf540e878,"#N/A",42c4202c-b35c-4a9a-92a4-e0589b201b37,4.0,"#N/A","#N/A","#N/A","#N/A","#N/A",3600.0,900.0,"#N/A"
